종목코드,종목명,날짜,개인,외국인,기관계,금융투자,보험,투신,은행,기타금융,연기금,기타법인,기타외인,사모펀드
A079970,투비소프트,20220926,-2075,-20925,0,0,0,0,0,0,0,23000,0,0
A079970,투비소프트,20220929,363473,-8182,2,2,0,0,0,0,0,-348870,-6423,0
A079970,투비소프트,20220928,300225,5066,2,2,0,0,0,0,0,-298870,-6423,0
A079970,투비소프트,20220930,186251,-110234,-1,-1,0,0,0,0,0,-75016,-1000,0
A079970,투비소프트,20221005,47561,-1624,0,0,0,0,0,0,0,-45867,-70,0
A079970,투비소프트,20221004,79829,-34068,0,0,0,0,0,0,0,-45000,-761,0
A079970,투비소프트,20221007,50553,155804,8050,0,0,8050,0,0,0,-216983,2576,0
A079970,투비소프트,20221006,52853,57749,0,0,0,0,0,0,0,-106983,-3619,0
A079970,투비소프트,20221011,111356,35437,5538,0,0,5538,0,0,0,-155837,3506,0
A079970,투비소프트,20221013,198455,-165884,-3745,0,0,-3745,0,0,0,-32273,3447,0
A079970,투비소프트,20221012,162737,-127466,-3745,0,0,-3745,0,0,0,-32273,747,0
A079970,투비소프트,20221014,5386,-5386,0,0,0,0,0,0,0,0,0,0
A079970,투비소프트,20221017,30049,-21743,0,0,0,0,0,0,0,-4559,-3747,0
A079970,투비소프트,20221019,-194548,113108,-985,-1,0,-984,0,0,0,77275,5150,0
A079970,투비소프트,20221018,-43395,36444,-984,0,0,-984,0,0,0,7566,369,0
A079970,투비소프트,20221021,-140010,165748,0,0,0,0,0,0,0,-25967,229,0
A079970,투비소프트,20221020,-88035,94116,0,0,0,0,0,0,0,-5801,-280,0
A079970,투비소프트,20221025,137691,-137261,0,0,0,0,0,0,0,-427,-3,0
A079970,투비소프트,20221024,-33392,33394,0,0,0,0,0,0,0,0,-2,0
A079970,투비소프트,20221027,101828,-96416,0,0,0,0,0,0,0,-5528,116,0
A079970,투비소프트,20221026,41192,-41281,0,0,0,0,0,0,0,-379,468,0
A079970,투비소프트,20221028,42423,-42413,0,0,0,0,0,0,0,0,-10,0
A079970,투비소프트,20221031,27081,-27073,0,0,0,0,0,0,0,0,-8,0
A079970,투비소프트,20221102,-76105,46105,0,0,0,0,0,0,0,30000,0,0
A079970,투비소프트,20221101,-41291,11291,0,0,0,0,0,0,0,30000,0,0
A079970,투비소프트,20221104,-66979,36979,0,0,0,0,0,0,0,30000,0,0
A079970,투비소프트,20221103,-53296,23296,0,0,0,0,0,0,0,30000,0,0
A079970,투비소프트,20221108,23534,-43534,0,0,0,0,0,0,0,20000,0,0
A079970,투비소프트,20221107,55235,-55235,0,0,0,0,0,0,0,0,0,0
A079970,투비소프트,20221110,-24101,36635,2878,0,0,2878,0,0,0,-15946,534,0
A079970,투비소프트,20221109,1634,55478,2878,0,0,2878,0,0,0,-59990,0,0
A079970,투비소프트,20221111,60491,-59106,0,0,0,0,0,0,0,0,-1385,0
A079970,투비소프트,20221114,-41508,41508,0,0,0,0,0,0,0,0,0,0
A079970,투비소프트,20221116,-53884,41708,116,0,0,116,0,0,0,12060,0,0
A079970,투비소프트,20221115,-37416,25356,0,0,0,0,0,0,0,12060,0,0
A079970,투비소프트,20221118,77257,-62141,-116,0,0,-116,0,0,0,-15000,0,0
A079970,투비소프트,20221117,52513,-52397,-116,0,0,-116,0,0,0,0,0,0
A079970,투비소프트,20221122,-670,73592,0,0,0,0,0,0,0,-72922,0,0
A079970,투비소프트,20221121,-50743,123665,0,0,0,0,0,0,0,-72922,0,0
A079970,투비소프트,20221124,41005,-47973,0,0,0,0,0,0,0,6968,0,0
A079970,투비소프트,20221123,38994,-38994,0,0,0,0,0,0,0,0,0,0
A079970,투비소프트,20221125,-36767,-17917,0,0,0,0,0,0,0,54684,0,0
A079970,투비소프트,20221128,13155,-14321,0,0,0,0,0,0,0,-12,1178,0
A079970,투비소프트,20221130,23143,8784,0,0,0,0,0,0,0,-32426,499,0
A079970,투비소프트,20221129,-14639,20540,0,0,0,0,0,0,0,-5901,0,0
A079970,투비소프트,20221202,17705,-17203,0,0,0,0,0,0,0,-532,30,0
A079970,투비소프트,20221201,24997,-24571,0,0,0,0,0,0,0,-426,0,0
A079970,투비소프트,20221206,40712,-40694,0,0,0,0,0,0,0,-21,3,0
A079970,투비소프트,20221205,818,-800,0,0,0,0,0,0,0,-18,0,0
A079970,투비소프트,20221208,-16637,17204,0,0,0,0,0,0,0,-565,-2,0
A079970,투비소프트,20221207,-2908,3462,0,0,0,0,0,0,0,-552,-2,0
A079970,투비소프트,20221209,-3286,3286,0,0,0,0,0,0,0,0,0,0
A079970,투비소프트,20221212,9915,-9911,0,0,0,0,0,0,0,-4,0,0
A079970,투비소프트,20221214,-8059,9233,-1174,0,0,-1174,0,0,0,0,0,0
A079970,투비소프트,20221213,-7200,8374,-1174,0,0,-1174,0,0,0,0,0,0
A079970,투비소프트,20221216,14657,-13314,-1341,0,0,-1341,0,0,0,-2,0,0
A079970,투비소프트,20221215,10387,-9045,-1341,0,0,-1341,0,0,0,-1,0,0
A079970,투비소프트,20221220,25038,-24977,0,0,0,0,0,0,0,-2,-59,0
A079970,투비소프트,20221219,8385,-8386,0,0,0,0,0,0,0,0,1,0
A079970,투비소프트,20221222,17487,-17482,0,0,0,0,0,0,0,-5,0,0
A079970,투비소프트,20221221,8193,-8192,0,0,0,0,0,0,0,-1,0,0
A079970,투비소프트,20221223,-15347,12343,5,5,0,0,0,0,0,2999,0,0
A079970,투비소프트,20221226,-5818,6394,-2,-2,0,0,0,0,0,-574,0,0
A079970,투비소프트,20221228,16660,-16619,-1,-1,0,0,0,0,0,-43,3,0
A079970,투비소프트,20221227,15217,-15218,0,0,0,0,0,0,0,-2,3,0
A079970,투비소프트,20221229,129726,-23600,-1,-1,0,0,0,0,0,-106125,0,0
A079970,투비소프트,20230103,7331,-7084,0,0,0,0,0,0,0,-147,-100,0
A079970,투비소프트,20230102,-2178,2285,0,0,0,0,0,0,0,-107,0,0
A079970,투비소프트,20230105,31310,-31308,0,0,0,0,0,0,0,-2,0,0
A079970,투비소프트,20230104,19062,-19060,0,0,0,0,0,0,0,-2,0,0
A079970,투비소프트,20230106,5493,-5591,0,0,0,0,0,0,0,0,98,0
A079970,투비소프트,20230109,-1046,1144,0,0,0,0,0,0,0,0,-98,0
A079970,투비소프트,20230111,-16854,-2845,0,0,0,0,0,0,0,19696,3,0
A079970,투비소프트,20230110,-15469,-4230,0,0,0,0,0,0,0,19696,3,0
A079970,투비소프트,20230113,-2410,563,2,2,0,0,0,0,0,-152,1997,0
A079970,투비소프트,20230112,4012,-4010,1,1,0,0,0,0,0,0,-3,0
A079970,투비소프트,20230117,-17320,-2183,1,1,0,0,0,0,0,19500,2,0
A079970,투비소프트,20230116,2440,-1941,1,1,0,0,0,0,0,-500,0,0
A079970,투비소프트,20230119,-12970,13316,0,0,0,0,0,0,0,-347,1,0
A079970,투비소프트,20230118,-7808,7807,0,0,0,0,0,0,0,0,1,0
A079970,투비소프트,20230120,-11742,11592,0,0,0,0,0,0,0,0,150,0
A079970,투비소프트,20230125,14599,-14600,0,0,0,0,0,0,0,0,1,0
A079970,투비소프트,20230127,-26044,25973,0,0,0,0,0,0,0,-40,111,0
A079970,투비소프트,20230126,945,-906,0,0,0,0,0,0,0,-40,1,0
A079970,투비소프트,20230131,23109,-22524,0,0,0,0,0,0,0,-1205,620,0
A079970,투비소프트,20230130,25080,-23875,0,0,0,0,0,0,0,-1205,0,0
A079970,투비소프트,20230202,-15649,15104,-1,-1,0,0,0,0,0,-239,785,0
A079970,투비소프트,20230201,-11406,10621,0,0,0,0,0,0,0,0,785,0
A079970,투비소프트,20230203,-3513,3514,-1,-1,0,0,0,0,0,0,0,0
A079970,투비소프트,20230206,1504604,-65497,0,0,0,0,0,0,0,-1453715,14608,0
A079970,투비소프트,20230208,-290580,289669,7818,0,0,7818,0,0,0,3,-6910,0
A079970,투비소프트,20230207,-392844,373267,20605,0,0,20605,0,0,0,3,-1031,0
A079970,투비소프트,20230210,332984,-306589,4908,4908,0,0,0,0,0,-51760,20457,0
A079970,투비소프트,20230209,128311,-164550,50341,28425,0,21916,0,0,0,-24235,10133,0
A079970,투비소프트,20230214,-49152,51475,-1500,-1500,0,0,0,0,0,5997,-6820,0
A079970,투비소프트,20230213,22706,-21867,0,0,0,0,0,0,0,5997,-6836,0
A079970,투비소프트,20230216,1315,-6113,-3408,-3408,0,0,0,0,0,-2500,10706,0
A079970,투비소프트,20230215,15175,-17140,-3408,-3408,0,0,0,0,0,0,5373,0
A079970,투비소프트,20230217,3629,-25634,0,0,0,0,0,0,0,21956,49,0
A079970,투비소프트,20230220,-33048,32243,0,0,0,0,0,0,0,942,-137,0
A079970,투비소프트,20230222,31472,-38763,5940,8547,0,-2607,0,0,0,0,1351,0
A079970,투비소프트,20230221,32279,-32279,0,0,0,0,0,0,0,0,0,0
A079970,투비소프트,20230224,354095,27665,0,0,0,0,0,0,0,-379500,-2260,0
A079970,투비소프트,20230223,236123,17661,0,0,0,0,0,0,0,-255000,1216,0
A079970,투비소프트,20230228,89549,-82785,-8547,-8547,0,0,0,0,0,0,1783,0
A079970,투비소프트,20230227,47189,-70225,-8547,-8547,0,0,0,0,0,30000,1583,0
A079970,투비소프트,20230302,-53107,60779,0,0,0,0,0,0,0,0,-7672,0
A079970,투비소프트,20230303,18725,-18775,0,0,0,0,0,0,0,0,50,0
A079970,투비소프트,20230306,-17084,19890,0,0,0,0,0,0,0,-5879,3073,0
A079970,투비소프트,20230308,-1270,11732,0,0,0,0,0,0,0,-12005,1543,0
A079970,투비소프트,20230307,-10591,7964,0,0,0,0,0,0,0,0,2627,0
A079970,투비소프트,20230310,35723,-32351,0,0,0,0,0,0,0,-3372,0,0
A079970,투비소프트,20230309,32848,-27917,0,0,0,0,0,0,0,-4931,0,0
A079970,투비소프트,20230314,-18286,17188,0,0,0,0,0,0,0,897,201,0
A079970,투비소프트,20230313,-18430,18429,0,0,0,0,0,0,0,0,1,0
A079970,투비소프트,20230316,-20368,31949,0,0,0,0,0,0,0,-9456,-2125,0
A079970,투비소프트,20230315,-30340,41921,0,0,0,0,0,0,0,-9456,-2125,0
A079970,투비소프트,20230317,739,-4872,0,0,0,0,0,0,0,4256,-123,0
A079970,투비소프트,20230320,-43408,42819,0,0,0,0,0,0,0,489,100,0
A079970,투비소프트,20230322,-132452,181511,0,0,0,0,0,0,0,-48856,-203,0
A079970,투비소프트,20230321,-215471,214425,0,0,0,0,0,0,0,3687,-2641,0
A079970,투비소프트,20230324,-60943,47676,0,0,0,0,0,0,0,1000,12267,0
A079970,투비소프트,20230323,13672,-14515,0,0,0,0,0,0,0,0,843,0
A079970,투비소프트,20230328,67399,-66629,0,0,0,0,0,0,0,0,-770,0
A079970,투비소프트,20230327,85027,-83958,0,0,0,0,0,0,0,0,-1069,0
A079970,투비소프트,20230330,-172269,132135,0,0,0,0,0,0,0,2000,38134,0
A079970,투비소프트,20230329,-91926,59300,0,0,0,0,0,0,0,0,32626,0
A079970,투비소프트,20230331,23975,-23973,-2,-2,0,0,0,0,0,0,0,0
A079970,투비소프트,20230403,84645,-67641,-1,-1,0,0,0,0,0,-4342,-12661,0
A079970,투비소프트,20230405,-51402,84077,-1,-1,0,0,0,0,0,0,-32674,0
A079970,투비소프트,20230404,-10014,42689,-1,-1,0,0,0,0,0,0,-32674,0
A079970,투비소프트,20230407,14257,-14258,0,0,0,0,0,0,0,0,1,0
A079970,투비소프트,20230406,26134,-26194,0,0,0,0,0,0,0,0,60,0
A079970,투비소프트,20230411,-83882,-19387,103062,17511,0,0,0,0,0,-206,413,85551
A079970,투비소프트,20230410,-8905,-95444,103062,17511,0,0,0,0,0,-206,1493,85551
A079970,투비소프트,20230413,-386467,506035,70849,0,0,34705,0,0,0,-230031,39614,36144
A079970,투비소프트,20230412,-220847,219261,46858,0,0,27608,0,0,0,-49872,4600,19250
A079970,투비소프트,20230414,8213,-63979,65351,0,0,24230,0,0,0,-5475,-4110,41121
A079970,투비소프트,20230417,-67659,41100,69767,0,0,40614,0,0,0,-12000,-31208,29153
A079970,투비소프트,20230419,939642,237436,-268790,-335195,0,24830,0,0,0,-924955,16667,41575
A079970,투비소프트,20230418,617743,73429,-279186,-325195,0,6546,0,0,0,-437391,25405,39463
A079970,투비소프트,20230421,2047563,-255225,96891,46962,0,38683,0,0,0,-1897302,8073,11246
A079970,투비소프트,20230420,210501,-114837,54144,46962,0,-4064,0,0,0,-136913,-12895,11246
A079970,투비소프트,20230425,357018,-278435,-47104,0,0,-47104,0,0,0,-39498,8019,0
A079970,투비소프트,20230424,536329,-467233,-47275,0,0,-47275,0,0,0,-32704,10883,0
A079970,투비소프트,20230427,-12241,306291,371,0,0,371,0,0,0,-295051,630,0
A079970,투비소프트,20230426,-162293,201396,437,0,0,437,0,0,0,-40000,460,0
A079970,투비소프트,20230428,-231330,393108,-591,0,0,-591,0,0,0,-162431,1244,0
A079970,투비소프트,20230503,626325,114294,-487596,-487596,0,0,0,0,0,-238432,-14591,0
A079970,투비소프트,20230502,211924,-149333,0,0,0,0,0,0,0,-50000,-12591,0
A079970,투비소프트,20230504,200647,-171429,0,0,0,0,0,0,0,-30000,782,0
A079970,투비소프트,20230509,-446444,358352,-2000,-2000,0,0,0,0,0,90000,92,0
A079970,투비소프트,20230508,-346535,298793,-2000,-2000,0,0,0,0,0,50000,-258,0
A079970,투비소프트,20230511,126352,-149552,20181,20181,0,0,0,0,0,3000,19,0
A079970,투비소프트,20230510,-79603,76469,3109,0,0,3109,0,0,0,0,25,0
A079970,투비소프트,20230512,-109197,122101,430,0,0,430,0,0,0,-10000,-3334,0
A079970,투비소프트,20230515,29302,-29063,-39,0,0,-39,0,0,0,0,-200,0
A079970,투비소프트,20230517,127441,-6841,-391,0,0,-391,0,0,0,-130820,10611,0
A079970,투비소프트,20230516,-71255,69948,1308,0,0,1308,0,0,0,0,-1,0
A079970,투비소프트,20230519,57208,-36579,6554,6554,0,0,0,0,0,-29501,2318,0
A079970,투비소프트,20230518,44416,-45916,0,0,0,0,0,0,0,0,1500,0
A079970,투비소프트,20230523,-73951,38825,0,0,0,0,0,0,0,48100,-12974,0
A079970,투비소프트,20230522,-53231,17631,0,0,0,0,0,0,0,35600,0,0
A079970,투비소프트,20230525,-174707,143754,0,0,0,0,0,0,0,31402,-449,0
A079970,투비소프트,20230524,-96566,77965,0,0,0,0,0,0,0,18550,51,0
A079970,투비소프트,20230526,41267,65466,0,0,0,0,0,0,0,-106732,-1,0
A079970,투비소프트,20230531,57969,-5005,-5995,-5995,0,0,0,0,0,-45870,-1099,0
A079970,투비소프트,20230530,121435,-109466,0,0,0,0,0,0,0,-10870,-1099,0
A079970,투비소프트,20230602,-139057,279599,-106000,-106000,0,0,0,0,0,-35000,458,0
A079970,투비소프트,20230601,-12151,102556,-90868,-90868,0,0,0,0,0,0,463,0
A079970,투비소프트,20230605,167091,-165642,0,0,0,0,0,0,0,0,-1449,0
A079970,투비소프트,20230608,-3111,33312,-30181,-30181,0,0,0,0,0,-20,0,0
A079970,투비소프트,20230607,30171,-30151,0,0,0,0,0,0,0,-20,0,0
A079970,투비소프트,20230609,18882,190937,-210000,-210000,0,0,0,0,0,0,181,0
A079970,투비소프트,20230612,76046,-45726,-30000,-30000,0,0,0,0,0,0,-320,0
A079970,투비소프트,20230614,1850,281146,-250000,-250000,0,0,0,0,0,-35000,2004,0
A079970,투비소프트,20230613,-31273,231211,-199900,-199900,0,0,0,0,0,961,-999,0
A079970,투비소프트,20230616,15855,953938,-6554,-6554,0,0,0,0,0,-1025308,62069,0
A079970,투비소프트,20230615,-178983,1133529,-5686,-5686,0,0,0,0,0,-1014116,65256,0
A079970,투비소프트,20230620,78522,-75542,0,0,0,0,0,0,0,-700,-2280,0
A079970,투비소프트,20230619,118481,-116951,0,0,0,0,0,0,0,0,-1530,0
A079970,투비소프트,20230622,240100,-173896,0,0,0,0,0,0,0,-3583,-62621,0
A079970,투비소프트,20230621,121479,-58863,0,0,0,0,0,0,0,0,-62616,0
